Toa do1, Toa do2, Nhom
2.22096057,2.19579728,1
2.70132234,3.43487375,1
3.08493823,2.70849736,1
2.02701417,1.47010441,1
2.73223639,2.32571583,1
 1.21171968,2.23682627,1
2.22920603,1.72925457,1
1.8637762,1.59716548,1
1.74682699,2.27230351,1
2.37191737,2.37595358,1
4.47403369,2.4040742,-1
4.09281249,1.65061706,-1
4.22222334,2.11659863,-1
4.58438569,2.05326933,-1
4.74493118,2.67628604,-1
3.6355797,2.63347726,-1
5.19217738,3.2425902,-1
3.51075436,2.11880111,-1
3.93784332,1.56029947,-1
3.8787214,2.12126884,-1
